Supplier,CompanyCode,WithholdingTaxType,ExemptionDateBegin,ExemptionDateEnd,ExemptionReason,IsWithholdingTaxSubject,RecipientType,WithholdingTaxCertificate,WithholdingTaxCode,WithholdingTaxExmptPercent,WithholdingTaxNumber,AuthorizationGroup
x-17434050,4050,50,2003-08-21,2017-11-09,50,true,50,ngTaxCertificate-17434050,50,787.31,xNumber-17434050,4050
x-17434051,4051,51,2016-06-06,2023-09-18,51,false,51,ngTaxCertificate-17434051,51,555.01,xNumber-17434051,4051
x-17434052,4052,52,2021-02-24,2012-12-24,52,true,52,ngTaxCertificate-17434052,52,69.81,xNumber-17434052,4052
x-17434053,4053,53,2009-08-17,2003-12-20,53,false,53,ngTaxCertificate-17434053,53,98.63,xNumber-17434053,4053
x-17434054,4054,54,2009-02-19,2015-12-30,54,true,54,ngTaxCertificate-17434054,54,280.67,xNumber-17434054,4054
x-17434055,4055,55,2015-06-06,2009-09-12,55,false,55,ngTaxCertificate-17434055,55,703.8,xNumber-17434055,4055
x-17434056,4056,56,2003-07-03,2010-07-21,56,true,56,ngTaxCertificate-17434056,56,527.59,xNumber-17434056,4056
x-17434057,4057,57,2011-11-28,2017-06-11,57,false,57,ngTaxCertificate-17434057,57,887.99,xNumber-17434057,4057
x-17434058,4058,58,2022-04-03,2001-04-03,58,true,58,ngTaxCertificate-17434058,58,760.99,xNumber-17434058,4058
x-17434059,4059,59,2022-12-18,2003-08-05,59,false,59,ngTaxCertificate-17434059,59,899.42,xNumber-17434059,4059
x-17434060,4060,60,2005-10-29,2014-04-29,60,true,60,ngTaxCertificate-17434060,60,327.84,xNumber-17434060,4060
x-17434061,4061,61,2012-01-16,2015-08-03,61,false,61,ngTaxCertificate-17434061,61,442.87,xNumber-17434061,4061
x-17434062,4062,62,2015-07-02,2008-09-09,62,true,62,ngTaxCertificate-17434062,62,569.39,xNumber-17434062,4062
x-17434063,4063,63,2022-03-29,2004-06-04,63,false,63,ngTaxCertificate-17434063,63,631.5,xNumber-17434063,4063
x-17434064,4064,64,2021-12-24,2021-06-19,64,true,64,ngTaxCertificate-17434064,64,379.94,xNumber-17434064,4064
x-17434065,4065,65,2015-10-25,2007-09-08,65,false,65,ngTaxCertificate-17434065,65,531.71,xNumber-17434065,4065
x-17434066,4066,66,2013-04-19,2012-05-27,66,true,66,ngTaxCertificate-17434066,66,999.8,xNumber-17434066,4066
x-17434067,4067,67,2000-05-03,2016-10-06,67,false,67,ngTaxCertificate-17434067,67,394.45,xNumber-17434067,4067
x-17434068,4068,68,2010-04-27,2022-04-02,68,true,68,ngTaxCertificate-17434068,68,334.38,xNumber-17434068,4068
x-17434069,4069,69,2020-04-15,2014-05-27,69,false,69,ngTaxCertificate-17434069,69,513.78,xNumber-17434069,4069
x-17434070,4070,70,2004-01-13,2021-08-21,70,true,70,ngTaxCertificate-17434070,70,634.16,xNumber-17434070,4070
x-17434071,4071,71,2017-04-06,2013-06-25,71,false,71,ngTaxCertificate-17434071,71,354.7,xNumber-17434071,4071
x-17434072,4072,72,2004-07-14,2012-05-12,72,true,72,ngTaxCertificate-17434072,72,395.2,xNumber-17434072,4072
x-17434073,4073,73,2018-05-10,2011-10-04,73,false,73,ngTaxCertificate-17434073,73,199.57,xNumber-17434073,4073
x-17434074,4074,74,2008-12-20,2008-11-06,74,true,74,ngTaxCertificate-17434074,74,541.05,xNumber-17434074,4074
x-17434075,4075,75,2000-07-06,2020-01-24,75,false,75,ngTaxCertificate-17434075,75,91.09,xNumber-17434075,4075
x-17434076,4076,76,2021-12-07,2003-09-10,76,true,76,ngTaxCertificate-17434076,76,379.17,xNumber-17434076,4076
x-17434077,4077,77,2006-10-17,2009-09-07,77,false,77,ngTaxCertificate-17434077,77,826.73,xNumber-17434077,4077
x-17434078,4078,78,2015-07-29,2021-10-03,78,true,78,ngTaxCertificate-17434078,78,466.26,xNumber-17434078,4078
x-17434079,4079,79,2015-04-06,2016-12-14,79,false,79,ngTaxCertificate-17434079,79,977.36,xNumber-17434079,4079
x-17434080,4080,80,2016-03-11,2000-12-06,80,true,80,ngTaxCertificate-17434080,80,133.64,xNumber-17434080,4080
x-17434081,4081,81,2023-02-04,2016-06-15,81,false,81,ngTaxCertificate-17434081,81,713.7,xNumber-17434081,4081
x-17434082,4082,82,2007-08-05,2001-05-07,82,true,82,ngTaxCertificate-17434082,82,941.91,xNumber-17434082,4082
x-17434083,4083,83,2015-04-21,2000-12-18,83,false,83,ngTaxCertificate-17434083,83,187.21,xNumber-17434083,4083
x-17434084,4084,84,2001-03-01,2005-10-13,84,true,84,ngTaxCertificate-17434084,84,50.37,xNumber-17434084,4084
x-17434085,4085,85,2005-06-16,2005-08-02,85,false,85,ngTaxCertificate-17434085,85,39.38,xNumber-17434085,4085
x-17434086,4086,86,2002-02-21,2022-09-15,86,true,86,ngTaxCertificate-17434086,86,390.88,xNumber-17434086,4086
x-17434087,4087,87,2005-12-27,2011-12-05,87,false,87,ngTaxCertificate-17434087,87,155.42,xNumber-17434087,4087
x-17434088,4088,88,2013-07-11,2015-04-12,88,true,88,ngTaxCertificate-17434088,88,920.13,xNumber-17434088,4088
x-17434089,4089,89,2005-01-08,2002-04-27,89,false,89,ngTaxCertificate-17434089,89,869.2,xNumber-17434089,4089
x-17434090,4090,90,2005-10-03,2017-06-02,90,true,90,ngTaxCertificate-17434090,90,151.9,xNumber-17434090,4090
x-17434091,4091,91,2014-07-03,2008-12-20,91,false,91,ngTaxCertificate-17434091,91,881.58,xNumber-17434091,4091
x-17434092,4092,92,2007-07-14,2012-09-07,92,true,92,ngTaxCertificate-17434092,92,421.84,xNumber-17434092,4092
x-17434093,4093,93,2000-04-02,2006-12-15,93,false,93,ngTaxCertificate-17434093,93,471.96,xNumber-17434093,4093
x-17434094,4094,94,2008-04-13,2005-06-21,94,true,94,ngTaxCertificate-17434094,94,68.4,xNumber-17434094,4094
x-17434095,4095,95,2017-10-31,2004-04-01,95,false,95,ngTaxCertificate-17434095,95,16.27,xNumber-17434095,4095
x-17434096,4096,96,2019-03-30,2004-08-17,96,true,96,ngTaxCertificate-17434096,96,378.81,xNumber-17434096,4096
x-17434097,4097,97,2023-07-07,2005-03-19,97,false,97,ngTaxCertificate-17434097,97,778.36,xNumber-17434097,4097
x-17434098,4098,98,2014-04-14,2009-05-25,98,true,98,ngTaxCertificate-17434098,98,709.91,xNumber-17434098,4098
x-17434099,4099,99,2008-08-22,2009-01-17,99,false,99,ngTaxCertificate-17434099,99,17.71,xNumber-17434099,4099
x-17434100,4100,00,2015-05-08,2021-04-06,00,true,00,ngTaxCertificate-17434100,00,881.93,xNumber-17434100,4100
x-17434101,4101,01,2000-12-24,2017-01-31,01,false,01,ngTaxCertificate-17434101,01,131.42,xNumber-17434101,4101
x-17434102,4102,02,2016-11-24,2010-09-27,02,true,02,ngTaxCertificate-17434102,02,888.34,xNumber-17434102,4102
x-17434103,4103,03,2001-04-09,2015-12-26,03,false,03,ngTaxCertificate-17434103,03,846.98,xNumber-17434103,4103
x-17434104,4104,04,2010-03-02,2001-09-24,04,true,04,ngTaxCertificate-17434104,04,847.55,xNumber-17434104,4104
x-17434105,4105,05,2023-11-09,2022-03-17,05,false,05,ngTaxCertificate-17434105,05,969.42,xNumber-17434105,4105
x-17434106,4106,06,2019-02-03,2003-12-20,06,true,06,ngTaxCertificate-17434106,06,953.53,xNumber-17434106,4106
x-17434107,4107,07,2003-09-28,2012-04-25,07,false,07,ngTaxCertificate-17434107,07,522.46,xNumber-17434107,4107
x-17434108,4108,08,2007-12-15,2002-08-30,08,true,08,ngTaxCertificate-17434108,08,88.92,xNumber-17434108,4108
x-17434109,4109,09,2013-03-24,2000-07-17,09,false,09,ngTaxCertificate-17434109,09,565.33,xNumber-17434109,4109
x-17434110,4110,10,2013-11-20,2004-11-10,10,true,10,ngTaxCertificate-17434110,10,111.22,xNumber-17434110,4110
x-17434111,4111,11,2018-07-13,2002-10-01,11,false,11,ngTaxCertificate-17434111,11,785.89,xNumber-17434111,4111
x-17434112,4112,12,2020-05-09,2018-05-03,12,true,12,ngTaxCertificate-17434112,12,724.04,xNumber-17434112,4112
x-17434113,4113,13,2019-07-06,2018-05-28,13,false,13,ngTaxCertificate-17434113,13,866.72,xNumber-17434113,4113
x-17434114,4114,14,2023-03-01,2011-11-18,14,true,14,ngTaxCertificate-17434114,14,247.99,xNumber-17434114,4114
x-17434115,4115,15,2009-05-31,2012-09-18,15,false,15,ngTaxCertificate-17434115,15,553.35,xNumber-17434115,4115
x-17434116,4116,16,2011-11-20,2017-07-12,16,true,16,ngTaxCertificate-17434116,16,555.25,xNumber-17434116,4116
x-17434117,4117,17,2019-07-01,2000-03-24,17,false,17,ngTaxCertificate-17434117,17,937.92,xNumber-17434117,4117
x-17434118,4118,18,2021-10-19,2000-07-25,18,true,18,ngTaxCertificate-17434118,18,958.53,xNumber-17434118,4118
x-17434119,4119,19,2006-11-12,2021-03-25,19,false,19,ngTaxCertificate-17434119,19,622.8,xNumber-17434119,4119
x-17434120,4120,20,2018-09-04,2008-12-23,20,true,20,ngTaxCertificate-17434120,20,101.15,xNumber-17434120,4120
x-17434121,4121,21,2004-02-19,2021-11-17,21,false,21,ngTaxCertificate-17434121,21,30.94,xNumber-17434121,4121
x-17434122,4122,22,2022-03-01,2005-02-21,22,true,22,ngTaxCertificate-17434122,22,297.68,xNumber-17434122,4122
x-17434123,4123,23,2003-12-04,2010-10-02,23,false,23,ngTaxCertificate-17434123,23,946.87,xNumber-17434123,4123
x-17434124,4124,24,2007-01-06,2022-10-19,24,true,24,ngTaxCertificate-17434124,24,607.07,xNumber-17434124,4124
x-17434125,4125,25,2011-11-05,2006-04-05,25,false,25,ngTaxCertificate-17434125,25,496.74,xNumber-17434125,4125
x-17434126,4126,26,2016-09-09,2011-06-22,26,true,26,ngTaxCertificate-17434126,26,834.58,xNumber-17434126,4126
x-17434127,4127,27,2003-09-27,2022-04-11,27,false,27,ngTaxCertificate-17434127,27,255,xNumber-17434127,4127
x-17434128,4128,28,2018-02-14,2023-03-08,28,true,28,ngTaxCertificate-17434128,28,64.8,xNumber-17434128,4128
x-17434129,4129,29,2004-08-18,2012-06-07,29,false,29,ngTaxCertificate-17434129,29,601.37,xNumber-17434129,4129
x-17434130,4130,30,2007-11-23,2014-12-05,30,true,30,ngTaxCertificate-17434130,30,34.19,xNumber-17434130,4130
x-17434131,4131,31,2005-03-01,2020-06-13,31,false,31,ngTaxCertificate-17434131,31,386.53,xNumber-17434131,4131
x-17434132,4132,32,2007-02-01,2015-11-08,32,true,32,ngTaxCertificate-17434132,32,685.03,xNumber-17434132,4132
x-17434133,4133,33,2014-08-02,2020-06-10,33,false,33,ngTaxCertificate-17434133,33,657.87,xNumber-17434133,4133
x-17434134,4134,34,2020-07-31,2004-02-06,34,true,34,ngTaxCertificate-17434134,34,104.53,xNumber-17434134,4134
x-17434135,4135,35,2015-01-01,2012-12-02,35,false,35,ngTaxCertificate-17434135,35,298.73,xNumber-17434135,4135
