BusinessPartner,BusinessPartnerRatingProcedure,BPRatingValidityEndDate,BusinessPartnerRatingGrade,BusinessPartnerRatingTrend,BPRatingValidityStartDate,BPRatingCreationDate,BusinessPartnerRatingComment,BusinessPartnerRatingIsAllowed,BPRatingIsValidOnKeyDate,BusinessPartnerRatingKeyDate,BusinessPartnerRatingIsExpired,BPRatingLongComment
g-13248054,g-13248054,2000-10-21,e-13248054,54,2022-11-01,2014-04-11,BusinessPartnerRatingComment-13248054,true,true,2023-04-14,true,BPRatingLongComment-13248054
g-13248055,g-13248055,2013-10-11,e-13248055,55,2007-02-20,2022-07-23,BusinessPartnerRatingComment-13248055,false,false,2017-06-10,false,BPRatingLongComment-13248055
g-13248056,g-13248056,2003-10-04,e-13248056,56,2019-09-17,2009-12-25,BusinessPartnerRatingComment-13248056,true,true,2010-09-07,true,BPRatingLongComment-13248056
g-13248057,g-13248057,2016-12-13,e-13248057,57,2013-10-08,2023-08-25,BusinessPartnerRatingComment-13248057,false,false,2009-06-15,false,BPRatingLongComment-13248057
g-13248058,g-13248058,2010-07-21,e-13248058,58,2015-09-22,2013-05-11,BusinessPartnerRatingComment-13248058,true,true,2021-10-25,true,BPRatingLongComment-13248058
g-13248059,g-13248059,2004-03-25,e-13248059,59,2006-07-27,2014-04-28,BusinessPartnerRatingComment-13248059,false,false,2000-02-06,false,BPRatingLongComment-13248059
g-13248060,g-13248060,2011-07-09,e-13248060,60,2005-03-13,2010-09-07,BusinessPartnerRatingComment-13248060,true,true,2000-02-16,true,BPRatingLongComment-13248060
g-13248061,g-13248061,2019-01-08,e-13248061,61,2019-05-19,2022-03-21,BusinessPartnerRatingComment-13248061,false,false,2011-10-15,false,BPRatingLongComment-13248061
g-13248062,g-13248062,2012-10-27,e-13248062,62,2000-03-06,2011-02-03,BusinessPartnerRatingComment-13248062,true,true,2020-01-25,true,BPRatingLongComment-13248062
g-13248063,g-13248063,2010-07-02,e-13248063,63,2017-03-13,2000-01-04,BusinessPartnerRatingComment-13248063,false,false,2006-05-19,false,BPRatingLongComment-13248063
g-13248064,g-13248064,2000-08-12,e-13248064,64,2015-12-30,2023-03-08,BusinessPartnerRatingComment-13248064,true,true,2009-07-29,true,BPRatingLongComment-13248064
g-13248065,g-13248065,2002-10-23,e-13248065,65,2003-03-02,2015-08-01,BusinessPartnerRatingComment-13248065,false,false,2010-03-03,false,BPRatingLongComment-13248065
g-13248066,g-13248066,2017-09-28,e-13248066,66,2014-07-08,2011-02-21,BusinessPartnerRatingComment-13248066,true,true,2005-07-27,true,BPRatingLongComment-13248066
g-13248067,g-13248067,2009-09-17,e-13248067,67,2003-11-28,2016-09-25,BusinessPartnerRatingComment-13248067,false,false,2023-01-28,false,BPRatingLongComment-13248067
g-13248068,g-13248068,2009-07-13,e-13248068,68,2017-07-10,2019-08-25,BusinessPartnerRatingComment-13248068,true,true,2008-11-10,true,BPRatingLongComment-13248068
g-13248069,g-13248069,2019-09-25,e-13248069,69,2006-04-17,2005-05-23,BusinessPartnerRatingComment-13248069,false,false,2012-05-19,false,BPRatingLongComment-13248069
g-13248070,g-13248070,2021-05-16,e-13248070,70,2019-04-04,2011-04-03,BusinessPartnerRatingComment-13248070,true,true,2016-06-21,true,BPRatingLongComment-13248070
g-13248071,g-13248071,2020-05-10,e-13248071,71,2011-10-10,2004-01-09,BusinessPartnerRatingComment-13248071,false,false,2011-11-22,false,BPRatingLongComment-13248071
g-13248072,g-13248072,2008-03-28,e-13248072,72,2012-10-24,2020-03-17,BusinessPartnerRatingComment-13248072,true,true,2010-11-04,true,BPRatingLongComment-13248072
g-13248073,g-13248073,2010-07-30,e-13248073,73,2018-06-14,2014-08-17,BusinessPartnerRatingComment-13248073,false,false,2002-04-15,false,BPRatingLongComment-13248073
g-13248074,g-13248074,2017-07-08,e-13248074,74,2006-10-29,2004-12-10,BusinessPartnerRatingComment-13248074,true,true,2005-11-19,true,BPRatingLongComment-13248074
g-13248075,g-13248075,2008-10-31,e-13248075,75,2022-05-27,2008-12-09,BusinessPartnerRatingComment-13248075,false,false,2006-01-18,false,BPRatingLongComment-13248075
g-13248076,g-13248076,2009-07-28,e-13248076,76,2016-07-27,2004-12-25,BusinessPartnerRatingComment-13248076,true,true,2009-11-29,true,BPRatingLongComment-13248076
g-13248077,g-13248077,2007-11-28,e-13248077,77,2014-11-15,2016-05-01,BusinessPartnerRatingComment-13248077,false,false,2008-01-29,false,BPRatingLongComment-13248077
g-13248078,g-13248078,2002-02-26,e-13248078,78,2022-01-25,2009-05-03,BusinessPartnerRatingComment-13248078,true,true,2006-01-27,true,BPRatingLongComment-13248078
g-13248079,g-13248079,2013-11-15,e-13248079,79,2011-09-28,2010-04-27,BusinessPartnerRatingComment-13248079,false,false,2023-10-02,false,BPRatingLongComment-13248079
g-13248080,g-13248080,2001-05-02,e-13248080,80,2004-05-05,2009-12-05,BusinessPartnerRatingComment-13248080,true,true,2016-10-24,true,BPRatingLongComment-13248080
g-13248081,g-13248081,2005-09-17,e-13248081,81,2009-07-26,2020-11-18,BusinessPartnerRatingComment-13248081,false,false,2015-07-05,false,BPRatingLongComment-13248081
g-13248082,g-13248082,2007-12-24,e-13248082,82,2014-04-11,2018-05-29,BusinessPartnerRatingComment-13248082,true,true,2014-10-24,true,BPRatingLongComment-13248082
g-13248083,g-13248083,2006-02-02,e-13248083,83,2001-07-05,2010-10-03,BusinessPartnerRatingComment-13248083,false,false,2012-08-03,false,BPRatingLongComment-13248083
g-13248084,g-13248084,2001-07-22,e-13248084,84,2007-08-10,2004-09-17,BusinessPartnerRatingComment-13248084,true,true,2008-11-20,true,BPRatingLongComment-13248084
g-13248085,g-13248085,2007-06-15,e-13248085,85,2008-02-28,2007-08-14,BusinessPartnerRatingComment-13248085,false,false,2017-03-15,false,BPRatingLongComment-13248085
g-13248086,g-13248086,2018-07-13,e-13248086,86,2014-09-26,2023-04-25,BusinessPartnerRatingComment-13248086,true,true,2020-11-10,true,BPRatingLongComment-13248086
g-13248087,g-13248087,2000-08-22,e-13248087,87,2017-04-20,2012-02-06,BusinessPartnerRatingComment-13248087,false,false,2014-07-01,false,BPRatingLongComment-13248087
g-13248088,g-13248088,2004-07-11,e-13248088,88,2005-11-24,2010-07-08,BusinessPartnerRatingComment-13248088,true,true,2013-10-12,true,BPRatingLongComment-13248088
g-13248089,g-13248089,2012-12-26,e-13248089,89,2021-07-30,2021-06-23,BusinessPartnerRatingComment-13248089,false,false,2009-02-06,false,BPRatingLongComment-13248089
g-13248090,g-13248090,2018-12-12,e-13248090,90,2007-07-21,2009-10-17,BusinessPartnerRatingComment-13248090,true,true,2013-12-18,true,BPRatingLongComment-13248090
g-13248091,g-13248091,2006-05-09,e-13248091,91,2021-08-12,2002-01-10,BusinessPartnerRatingComment-13248091,false,false,2015-08-28,false,BPRatingLongComment-13248091
g-13248092,g-13248092,2016-12-24,e-13248092,92,2015-07-27,2007-02-01,BusinessPartnerRatingComment-13248092,true,true,2021-01-13,true,BPRatingLongComment-13248092
g-13248093,g-13248093,2005-04-30,e-13248093,93,2005-09-09,2012-11-22,BusinessPartnerRatingComment-13248093,false,false,2011-05-24,false,BPRatingLongComment-13248093
g-13248094,g-13248094,2010-03-20,e-13248094,94,2021-01-31,2022-10-13,BusinessPartnerRatingComment-13248094,true,true,2004-10-12,true,BPRatingLongComment-13248094
g-13248095,g-13248095,2012-07-01,e-13248095,95,2005-04-08,2006-06-20,BusinessPartnerRatingComment-13248095,false,false,2018-02-06,false,BPRatingLongComment-13248095
g-13248096,g-13248096,2009-10-02,e-13248096,96,2006-02-28,2009-12-12,BusinessPartnerRatingComment-13248096,true,true,2002-04-19,true,BPRatingLongComment-13248096
g-13248097,g-13248097,2011-07-18,e-13248097,97,2008-02-11,2000-12-20,BusinessPartnerRatingComment-13248097,false,false,2004-03-04,false,BPRatingLongComment-13248097
g-13248098,g-13248098,2010-09-07,e-13248098,98,2016-02-15,2019-10-31,BusinessPartnerRatingComment-13248098,true,true,2006-12-13,true,BPRatingLongComment-13248098
g-13248099,g-13248099,2007-10-17,e-13248099,99,2016-02-24,2004-03-26,BusinessPartnerRatingComment-13248099,false,false,2000-01-23,false,BPRatingLongComment-13248099
g-13248100,g-13248100,2008-10-11,e-13248100,00,2018-02-18,2014-10-15,BusinessPartnerRatingComment-13248100,true,true,2006-11-25,true,BPRatingLongComment-13248100
g-13248101,g-13248101,2000-06-17,e-13248101,01,2019-04-08,2003-12-18,BusinessPartnerRatingComment-13248101,false,false,2020-06-22,false,BPRatingLongComment-13248101
g-13248102,g-13248102,2010-05-19,e-13248102,02,2005-10-16,2020-12-28,BusinessPartnerRatingComment-13248102,true,true,2014-10-08,true,BPRatingLongComment-13248102
g-13248103,g-13248103,2001-09-01,e-13248103,03,2000-11-26,2009-01-08,BusinessPartnerRatingComment-13248103,false,false,2014-06-08,false,BPRatingLongComment-13248103
g-13248104,g-13248104,2000-07-20,e-13248104,04,2017-10-07,2005-03-18,BusinessPartnerRatingComment-13248104,true,true,2011-06-10,true,BPRatingLongComment-13248104
g-13248105,g-13248105,2021-12-19,e-13248105,05,2003-07-08,2000-10-24,BusinessPartnerRatingComment-13248105,false,false,2001-02-14,false,BPRatingLongComment-13248105
g-13248106,g-13248106,2004-03-10,e-13248106,06,2016-01-18,2007-12-17,BusinessPartnerRatingComment-13248106,true,true,2008-07-16,true,BPRatingLongComment-13248106
g-13248107,g-13248107,2007-01-29,e-13248107,07,2010-04-04,2004-02-10,BusinessPartnerRatingComment-13248107,false,false,2005-10-08,false,BPRatingLongComment-13248107
g-13248108,g-13248108,2008-12-26,e-13248108,08,2005-09-06,2007-11-06,BusinessPartnerRatingComment-13248108,true,true,2014-01-26,true,BPRatingLongComment-13248108
g-13248109,g-13248109,2007-11-03,e-13248109,09,2011-07-11,2017-09-25,BusinessPartnerRatingComment-13248109,false,false,2006-12-16,false,BPRatingLongComment-13248109
g-13248110,g-13248110,2015-02-11,e-13248110,10,2022-04-14,2000-01-25,BusinessPartnerRatingComment-13248110,true,true,2004-12-05,true,BPRatingLongComment-13248110
g-13248111,g-13248111,2022-04-03,e-13248111,11,2014-08-09,2011-06-25,BusinessPartnerRatingComment-13248111,false,false,2009-07-06,false,BPRatingLongComment-13248111
g-13248112,g-13248112,2009-01-08,e-13248112,12,2009-04-22,2001-04-03,BusinessPartnerRatingComment-13248112,true,true,2023-07-11,true,BPRatingLongComment-13248112
g-13248113,g-13248113,2020-09-09,e-13248113,13,2007-04-22,2022-07-22,BusinessPartnerRatingComment-13248113,false,false,2009-06-19,false,BPRatingLongComment-13248113
g-13248114,g-13248114,2015-01-17,e-13248114,14,2003-02-14,2012-04-24,BusinessPartnerRatingComment-13248114,true,true,2022-12-04,true,BPRatingLongComment-13248114
g-13248115,g-13248115,2010-07-19,e-13248115,15,2014-06-04,2002-02-07,BusinessPartnerRatingComment-13248115,false,false,2010-01-11,false,BPRatingLongComment-13248115
g-13248116,g-13248116,2000-07-28,e-13248116,16,2005-07-26,2011-04-13,BusinessPartnerRatingComment-13248116,true,true,2010-12-25,true,BPRatingLongComment-13248116
g-13248117,g-13248117,2002-04-21,e-13248117,17,2013-11-25,2020-05-26,BusinessPartnerRatingComment-13248117,false,false,2011-04-17,false,BPRatingLongComment-13248117
g-13248118,g-13248118,2016-06-06,e-13248118,18,2016-01-01,2016-11-04,BusinessPartnerRatingComment-13248118,true,true,2001-06-06,true,BPRatingLongComment-13248118
g-13248119,g-13248119,2019-09-03,e-13248119,19,2016-06-15,2006-11-25,BusinessPartnerRatingComment-13248119,false,false,2011-05-23,false,BPRatingLongComment-13248119
g-13248120,g-13248120,2002-12-14,e-13248120,20,2013-07-08,2003-10-28,BusinessPartnerRatingComment-13248120,true,true,2023-07-28,true,BPRatingLongComment-13248120
g-13248121,g-13248121,2000-08-03,e-13248121,21,2005-04-14,2020-05-28,BusinessPartnerRatingComment-13248121,false,false,2013-02-01,false,BPRatingLongComment-13248121
g-13248122,g-13248122,2010-02-28,e-13248122,22,2019-10-23,2008-06-12,BusinessPartnerRatingComment-13248122,true,true,2000-09-06,true,BPRatingLongComment-13248122
g-13248123,g-13248123,2015-01-23,e-13248123,23,2000-08-20,2021-05-10,BusinessPartnerRatingComment-13248123,false,false,2000-06-16,false,BPRatingLongComment-13248123
g-13248124,g-13248124,2007-02-02,e-13248124,24,2016-07-27,2007-05-26,BusinessPartnerRatingComment-13248124,true,true,2000-12-03,true,BPRatingLongComment-13248124
g-13248125,g-13248125,2019-03-03,e-13248125,25,2007-09-19,2017-05-14,BusinessPartnerRatingComment-13248125,false,false,2000-08-08,false,BPRatingLongComment-13248125
g-13248126,g-13248126,2009-08-26,e-13248126,26,2022-12-18,2005-07-20,BusinessPartnerRatingComment-13248126,true,true,2002-09-13,true,BPRatingLongComment-13248126
g-13248127,g-13248127,2011-04-11,e-13248127,27,2006-04-24,2022-04-01,BusinessPartnerRatingComment-13248127,false,false,2016-02-02,false,BPRatingLongComment-13248127
g-13248128,g-13248128,2010-12-09,e-13248128,28,2016-08-30,2012-07-18,BusinessPartnerRatingComment-13248128,true,true,2003-01-19,true,BPRatingLongComment-13248128
g-13248129,g-13248129,2011-08-20,e-13248129,29,2006-05-30,2008-07-16,BusinessPartnerRatingComment-13248129,false,false,2020-10-04,false,BPRatingLongComment-13248129
g-13248130,g-13248130,2015-09-24,e-13248130,30,2023-09-16,2006-09-21,BusinessPartnerRatingComment-13248130,true,true,2023-01-29,true,BPRatingLongComment-13248130
g-13248131,g-13248131,2000-02-14,e-13248131,31,2011-07-14,2011-10-24,BusinessPartnerRatingComment-13248131,false,false,2013-02-26,false,BPRatingLongComment-13248131
g-13248132,g-13248132,2009-07-22,e-13248132,32,2006-05-10,2010-03-26,BusinessPartnerRatingComment-13248132,true,true,2018-12-13,true,BPRatingLongComment-13248132
g-13248133,g-13248133,2011-07-18,e-13248133,33,2004-11-24,2023-03-31,BusinessPartnerRatingComment-13248133,false,false,2012-06-07,false,BPRatingLongComment-13248133
g-13248134,g-13248134,2000-06-30,e-13248134,34,2008-01-24,2022-03-07,BusinessPartnerRatingComment-13248134,true,true,2001-10-22,true,BPRatingLongComment-13248134
g-13248135,g-13248135,2006-10-20,e-13248135,35,2002-02-13,2014-03-30,BusinessPartnerRatingComment-13248135,false,false,2012-03-26,false,BPRatingLongComment-13248135
